24.627502	51.389709
24.245483	51.579529
24.294128	51.757507
24.019897	51.794495
24.17749	52.577087
24.151306	53.404114
24.121887	54.008118
24.797913	54.693115
25.439087	55.439087
26.055481	56.070923
26.395874	56.362122
26.309082	56.485718
25.896118	56.391479
25.714722	56.261108
24.924683	56.396912
24.241699	56.845276
23.878723	57.403503
23.747925	58.137085
23.565674	58.729309
22.992493	59.180481
22.660278	59.450073
22.533691	59.808105
22.310486	59.806274
21.714478	59.442322
21.433899	59.282471
21.114075	58.861084
20.429077	58.488098
20.481506	58.034302
20.243103	57.826477
19.736084	57.665894
19.067688	57.788696
18.944702	57.694519
18.94812	57.234314
18.57428	56.60968
18.087097	56.512329
17.876099	56.283508
17.884277	55.661499
17.632324	55.270081
17.228271	55.274902
16.950684	54.791077
17.045105	54.239319
16.707703	53.570496
16.651123	53.108704
16.382507	52.385315
15.938477	52.191711
15.597473	52.168274
15.175293	51.172485
14.708679	49.574707
14.003296	48.679321
13.94812	48.239075
14.007324	47.938904
13.592285	47.354492
13.399719	46.717102
13.3479	45.877686
13.291077	45.625122
13.026917	45.406494
12.953918	45.144287
12.699707	44.989685
12.72168	44.49469
12.585876	44.17511
12.636902	43.483093
13.220886	43.2229
13.7677	43.251526
14.062683	43.088074
14.802307	42.892273
15.213318	42.604919
15.262085	42.805115
15.718872	42.702515
15.911682	42.82373
16.3479	42.77948
16.774719	42.649719
17.075928	42.348083
17.47467	42.270874
17.83313	41.754517
18.671692	41.221497
19.486511	40.93927
20.174683	40.247681
20.338928	39.801697
21.29187	39.139526
21.986877	39.023682
22.579712	39.066284
23.688477	38.49292
24.078674	38.023926
24.285522	37.483704
24.858521	37.154907
25.084473	37.209473
25.603088	36.931702
25.826294	36.639709
26.570129	36.249084
27.376526	35.64032
28.063477	35.13031
28.058472	34.632324
28.607483	34.787903
28.95752	34.832275
29.356689	34.956116
29.501282	34.922729

	
